block_group,B19051_000E,B19051_001E_R,B19051_002E,B19051_003E,B19052_001E_R,B19052_002E,B19052_003E,B19055_001E_R,B19055_002E,B19055_003E,B19056_001E_R,B19056_002E,B19056_003E,B19057_001E_R,B19057_002E,B19057_003E,B19058_001E_R,B19058_002E,B19058_003E,B19059_001E_R,B19059_002E,B19059_003E
480291713023,288.0,0.7395833333333334,213.0,75.0,0.53125,153.0,135.0,0.3333333333333333,96.0,192.0,0.11805555555555555,34.0,254.0,0.0,0.0,288.0,0.1423611111111111,41.0,247.0,0.09027777777777778,26.0,262.0
480291713024,304.0,0.5789473684210527,176.0,128.0,0.5427631578947368,165.0,139.0,0.5230263157894737,159.0,145.0,0.14802631578947367,45.0,259.0,0.06578947368421052,20.0,284.0,0.35855263157894735,109.0,195.0,0.1611842105263158,49.0,255.0
480291714012,698.0,0.8080229226361032,564.0,134.0,0.8080229226361032,564.0,134.0,0.21060171919770773,147.0,551.0,0.20630372492836677,144.0,554.0,0.012893982808022923,9.0,689.0,0.3008595988538682,210.0,488.0,0.11174785100286533,78.0,620.0
480291714021,730.0,0.7178082191780822,524.0,206.0,0.6931506849315069,506.0,224.0,0.3493150684931507,255.0,475.0,0.10136986301369863,74.0,656.0,0.010958904109589041,8.0,722.0,0.33972602739726027,248.0,482.0,0.1095890410958904,80.0,650.0
480291714023,554.0,0.9025270758122743,500.0,54.0,0.8574007220216606,475.0,79.0,0.2328519855595668,129.0,425.0,0.1444043321299639,80.0,474.0,0.04693140794223827,26.0,528.0,0.26895306859205775,149.0,405.0,0.08844765342960288,49.0,505.0
480291715011,432.0,0.6527777777777778,282.0,150.0,0.6111111111111112,264.0,168.0,0.3287037037037037,142.0,290.0,0.12037037037037036,52.0,380.0,0.011574074074074073,5.0,427.0,0.1550925925925926,67.0,365.0,0.18055555555555555,78.0,354.0
480291715021,361.0,0.8088642659279779,292.0,69.0,0.7894736842105263,285.0,76.0,0.3268698060941828,118.0,243.0,0.09418282548476455,34.0,327.0,0.0,0.0,361.0,0.296398891966759,107.0,254.0,0.12188365650969529,44.0,317.0
480291715022,245.0,0.6408163265306123,157.0,88.0,0.6081632653061224,149.0,96.0,0.37551020408163266,92.0,153.0,0.11428571428571428,28.0,217.0,0.0,0.0,245.0,0.20408163265306123,50.0,195.0,0.18775510204081633,46.0,199.0
480291715024,398.0,0.6733668341708543,268.0,130.0,0.6733668341708543,268.0,130.0,0.4472361809045226,178.0,220.0,0.12562814070351758,50.0,348.0,0.007537688442211055,3.0,395.0,0.3592964824120603,143.0,255.0,0.12814070351758794,51.0,347.0
480291914121,765.0,0.8418300653594771,644.0,121.0,0.8235294117647058,630.0,135.0,0.25098039215686274,192.0,573.0,0.00522875816993464,4.0,761.0,0.0,0.0,765.0,0.00522875816993464,4.0,761.0,0.26405228758169935,202.0,563.0
480291914131,1195.0,0.8175732217573222,977.0,218.0,0.7523012552301255,899.0,296.0,0.2686192468619247,321.0,874.0,0.03347280334728033,40.0,1155.0,0.023430962343096235,28.0,1167.0,0.0794979079497908,95.0,1100.0,0.2108786610878661,252.0,943.0
480291914132,1409.0,0.8353442157558553,1177.0,232.0,0.8225691980127751,1159.0,250.0,0.17317246273953157,244.0,1165.0,0.007806955287437899,11.0,1398.0,0.007806955287437899,11.0,1398.0,0.058907026259758695,83.0,1326.0,0.1263307310149042,178.0,1231.0
480291915031,941.0,0.8002125398512221,753.0,188.0,0.7545164718384697,710.0,231.0,0.24442082890541977,230.0,711.0,0.02763018065887354,26.0,915.0,0.0,0.0,941.0,0.04250797024442083,40.0,901.0,0.19553666312433582,184.0,757.0
480291915032,723.0,0.7510373443983402,543.0,180.0,0.7053941908713693,510.0,213.0,0.20055325034578148,145.0,578.0,0.035961272475795295,26.0,697.0,0.0,0.0,723.0,0.017980636237897647,13.0,710.0,0.18672199170124482,135.0,588.0
480291915033,589.0,0.6977928692699491,411.0,178.0,0.6740237691001698,397.0,192.0,0.5568760611205433,328.0,261.0,0.0,0.0,589.0,0.0,0.0,589.0,0.0,0.0,589.0,0.400679117147708,236.0,353.0
480291915041,461.0,0.7613882863340564,351.0,110.0,0.7527114967462039,347.0,114.0,0.3470715835140998,160.0,301.0,0.010845986984815618,5.0,456.0,0.0,0.0,461.0,0.0,0.0,461.0,0.2472885032537961,114.0,347.0
480291915042,429.0,0.8881118881118881,381.0,48.0,0.8508158508158508,365.0,64.0,0.2331002331002331,100.0,329.0,0.023310023310023312,10.0,419.0,0.0,0.0,429.0,0.0,0.0,429.0,0.1655011655011655,71.0,358.0
480291915051,334.0,0.7784431137724551,260.0,74.0,0.7634730538922155,255.0,79.0,0.3502994011976048,117.0,217.0,0.03293413173652695,11.0,323.0,0.0,0.0,334.0,0.04790419161676647,16.0,318.0,0.23353293413173654,78.0,256.0
480291915052,478.0,0.6882845188284519,329.0,149.0,0.6569037656903766,314.0,164.0,0.5732217573221757,274.0,204.0,0.012552301255230125,6.0,472.0,0.0,0.0,478.0,0.0,0.0,478.0,0.22384937238493724,107.0,371.0
480291915061,1054.0,0.7229601518026565,762.0,292.0,0.6859582542694497,723.0,331.0,0.29601518026565465,312.0,742.0,0.031309297912713474,33.0,1021.0,0.0,0.0,1054.0,0.017077798861480076,18.0,1036.0,0.2504743833017078,264.0,790.0
480291915062,1145.0,0.834061135371179,955.0,190.0,0.7554585152838428,865.0,280.0,0.2934497816593886,336.0,809.0,0.02445414847161572,28.0,1117.0,0.0,0.0,1145.0,0.04279475982532751,49.0,1096.0,0.1615720524017467,185.0,960.0
480291915063,526.0,0.8745247148288974,460.0,66.0,0.8745247148288974,460.0,66.0,0.31368821292775667,165.0,361.0,0.0,0.0,526.0,0.0,0.0,526.0,0.0,0.0,526.0,0.15019011406844107,79.0,447.0
480291917012,233.0,0.8540772532188842,199.0,34.0,0.7467811158798283,174.0,59.0,0.3133047210300429,73.0,160.0,0.0,0.0,233.0,0.0,0.0,233.0,0.0,0.0,233.0,0.296137339055794,69.0,164.0
480291917021,1556.0,0.8688946015424165,1352.0,204.0,0.8688946015424165,1352.0,204.0,0.19730077120822623,307.0,1249.0,0.0,0.0,1556.0,0.0,0.0,1556.0,0.037917737789203085,59.0,1497.0,0.14524421593830333,226.0,1330.0
480291917023,407.0,0.8501228501228502,346.0,61.0,0.8058968058968059,328.0,79.0,0.25552825552825553,104.0,303.0,0.08845208845208845,36.0,371.0,0.0,0.0,407.0,0.029484029484029485,12.0,395.0,0.32923832923832924,134.0,273.0
480291917024,572.0,0.45454545454545453,260.0,312.0,0.40034965034965037,229.0,343.0,0.6136363636363636,351.0,221.0,0.0,0.0,572.0,0.0,0.0,572.0,0.0,0.0,572.0,0.5332167832167832,305.0,267.0
480291918061,364.0,0.7664835164835165,279.0,85.0,0.7664835164835165,279.0,85.0,0.2087912087912088,76.0,288.0,0.0,0.0,364.0,0.0,0.0,364.0,0.0,0.0,364.0,0.11538461538461539,42.0,322.0
480291918062,645.0,0.7844961240310078,506.0,139.0,0.7286821705426356,470.0,175.0,0.22635658914728682,146.0,499.0,0.0,0.0,645.0,0.0,0.0,645.0,0.02635658914728682,17.0,628.0,0.17364341085271318,112.0,533.0
480291918071,1653.0,0.7078039927404719,1170.0,483.0,0.691470054446461,1143.0,510.0,0.3018753781004235,499.0,1154.0,0.017543859649122806,29.0,1624.0,0.0054446460980036296,9.0,1644.0,0.009679370840895343,16.0,1637.0,0.18572292800967938,307.0,1346.0
480291918072,1101.0,0.9082652134423251,1000.0,101.0,0.885558583106267,975.0,126.0,0.09173478655767484,101.0,1000.0,0.021798365122615803,24.0,1077.0,0.0,0.0,1101.0,0.0,0.0,1101.0,0.05903723887375113,65.0,1036.0
480291918082,639.0,0.9154929577464789,585.0,54.0,0.9154929577464789,585.0,54.0,0.0782472613458529,50.0,589.0,0.0,0.0,639.0,0.0,0.0,639.0,0.0,0.0,639.0,0.1189358372456964,76.0,563.0
480291918091,1656.0,0.8556763285024155,1417.0,239.0,0.7904589371980676,1309.0,347.0,0.16908212560386474,280.0,1376.0,0.008454106280193236,14.0,1642.0,0.0,0.0,1656.0,0.007246376811594203,12.0,1644.0,0.18357487922705315,304.0,1352.0
480291918101,967.0,0.9172699069286453,887.0,80.0,0.8448810754912099,817.0,150.0,0.14891416752843847,144.0,823.0,0.02481902792140641,24.0,943.0,0.0,0.0,967.0,0.0,0.0,967.0,0.13960703205791106,135.0,832.0
480291918102,764.0,0.930628272251309,711.0,53.0,0.9162303664921466,700.0,64.0,0.14528795811518325,111.0,653.0,0.01832460732984293,14.0,750.0,0.0,0.0,764.0,0.01832460732984293,14.0,750.0,0.15706806282722513,120.0,644.0
480291918121,765.0,0.8823529411764706,675.0,90.0,0.8235294117647058,630.0,135.0,0.1568627450980392,120.0,645.0,0.044444444444444446,34.0,731.0,0.0,0.0,765.0,0.0,0.0,765.0,0.16209150326797386,124.0,641.0
480291918122,411.0,0.9245742092457421,380.0,31.0,0.8661800486618005,356.0,55.0,0.13138686131386862,54.0,357.0,0.0,0.0,411.0,0.0,0.0,411.0,0.0,0.0,411.0,0.16058394160583941,66.0,345.0
480291918132,792.0,0.9191919191919192,728.0,64.0,0.9191919191919192,728.0,64.0,0.1755050505050505,139.0,653.0,0.0,0.0,792.0,0.01893939393939394,15.0,777.0,0.05176767676767677,41.0,751.0,0.18813131313131312,149.0,643.0
480291821062,1085.0,0.8626728110599078,936.0,149.0,0.8617511520737328,935.0,150.0,0.23778801843317973,258.0,827.0,0.04423963133640553,48.0,1037.0,0.0,0.0,1085.0,0.009216589861751152,10.0,1075.0,0.3087557603686636,335.0,750.0
480291905031,467.0,0.9293361884368309,434.0,33.0,0.867237687366167,405.0,62.0,0.21413276231263384,100.0,367.0,0.055674518201284794,26.0,441.0,0.0,0.0,467.0,0.13062098501070663,61.0,406.0,0.11777301927194861,55.0,412.0
480291905033,525.0,0.8361904761904762,439.0,86.0,0.7695238095238095,404.0,121.0,0.2819047619047619,148.0,377.0,0.16,84.0,441.0,0.04380952380952381,23.0,502.0,0.05714285714285714,30.0,495.0,0.1180952380952381,62.0,463.0
480291905041,517.0,0.7833655705996132,405.0,112.0,0.7524177949709865,389.0,128.0,0.2379110251450677,123.0,394.0,0.06382978723404255,33.0,484.0,0.048355899419729204,25.0,492.0,0.14119922630560927,73.0,444.0,0.08897485493230174,46.0,471.0
480291906031,431.0,0.839907192575406,362.0,69.0,0.814385150812065,351.0,80.0,0.3248259860788863,140.0,291.0,0.08120649651972157,35.0,396.0,0.018561484918793503,8.0,423.0,0.08584686774941995,37.0,394.0,0.19953596287703015,86.0,345.0
480291906032,490.0,0.8326530612244898,408.0,82.0,0.7877551020408163,386.0,104.0,0.4,196.0,294.0,0.07551020408163266,37.0,453.0,0.044897959183673466,22.0,468.0,0.1816326530612245,89.0,401.0,0.1306122448979592,64.0,426.0
480291906042,385.0,0.8649350649350649,333.0,52.0,0.8649350649350649,333.0,52.0,0.22077922077922077,85.0,300.0,0.05974025974025974,23.0,362.0,0.0,0.0,385.0,0.07792207792207792,30.0,355.0,0.08051948051948052,31.0,354.0
480291906043,454.0,0.7687224669603524,349.0,105.0,0.6894273127753304,313.0,141.0,0.27312775330396477,124.0,330.0,0.20044052863436124,91.0,363.0,0.019823788546255508,9.0,445.0,0.19383259911894274,88.0,366.0,0.09251101321585903,42.0,412.0
480291910052,331.0,0.7613293051359517,252.0,79.0,0.743202416918429,246.0,85.0,0.39274924471299094,130.0,201.0,0.13897280966767372,46.0,285.0,0.03323262839879154,11.0,320.0,0.2175226586102719,72.0,259.0,0.12386706948640483,41.0,290.0
480291910061,285.0,0.856140350877193,244.0,41.0,0.8210526315789474,234.0,51.0,0.08070175438596491,23.0,262.0,0.0,0.0,285.0,0.042105263157894736,12.0,273.0,0.07017543859649122,20.0,265.0,0.08070175438596491,23.0,262.0
480291910063,695.0,0.8071942446043165,561.0,134.0,0.7755395683453238,539.0,156.0,0.32230215827338127,224.0,471.0,0.13956834532374102,97.0,598.0,0.0,0.0,695.0,0.15827338129496402,110.0,585.0,0.041726618705035974,29.0,666.0
480291801014,230.0,0.9217391304347826,212.0,18.0,0.9217391304347826,212.0,18.0,0.26521739130434785,61.0,169.0,0.05652173913043478,13.0,217.0,0.05652173913043478,13.0,217.0,0.05652173913043478,13.0,217.0,0.10869565217391304,25.0,205.0
480291801015,337.0,0.7151335311572701,241.0,96.0,0.685459940652819,231.0,106.0,0.3115727002967359,105.0,232.0,0.1394658753709199,47.0,290.0,0.017804154302670624,6.0,331.0,0.0712166172106825,24.0,313.0,0.16023738872403562,54.0,283.0
480291801021,293.0,0.7201365187713311,211.0,82.0,0.6996587030716723,205.0,88.0,0.4300341296928328,126.0,167.0,0.05802047781569966,17.0,276.0,0.0,0.0,293.0,0.017064846416382253,5.0,288.0,0.28668941979522183,84.0,209.0
480291806044,250.0,0.816,204.0,46.0,0.816,204.0,46.0,0.096,24.0,226.0,0.0,0.0,250.0,0.0,0.0,250.0,0.088,22.0,228.0,0.184,46.0,204.0
480291801022,407.0,0.8132678132678133,331.0,76.0,0.7174447174447175,292.0,115.0,0.27764127764127766,113.0,294.0,0.0687960687960688,28.0,379.0,0.0,0.0,407.0,0.10565110565110565,43.0,364.0,0.15724815724815724,64.0,343.0
480291806041,662.0,0.8716012084592145,577.0,85.0,0.7719033232628398,511.0,151.0,0.270392749244713,179.0,483.0,0.02416918429003021,16.0,646.0,0.004531722054380665,3.0,659.0,0.07854984894259819,52.0,610.0,0.11027190332326284,73.0,589.0
480291806042,790.0,0.6924050632911393,547.0,243.0,0.6924050632911393,547.0,243.0,0.1962025316455696,155.0,635.0,0.09240506329113925,73.0,717.0,0.04556962025316456,36.0,754.0,0.34430379746835443,272.0,518.0,0.14430379746835442,114.0,676.0
480291806045,306.0,0.673202614379085,206.0,100.0,0.673202614379085,206.0,100.0,0.477124183006536,146.0,160.0,0.0,0.0,306.0,0.0,0.0,306.0,0.19281045751633988,59.0,247.0,0.42483660130718953,130.0,176.0
480291810033,1228.0,0.8428338762214984,1035.0,193.0,0.8314332247557004,1021.0,207.0,0.05537459283387622,68.0,1160.0,0.008143322475570033,10.0,1218.0,0.012214983713355049,15.0,1213.0,0.046416938110749185,57.0,1171.0,0.024429967426710098,30.0,1198.0
480291813032,648.0,0.9398148148148148,609.0,39.0,0.9212962962962963,597.0,51.0,0.05246913580246913,34.0,614.0,0.043209876543209874,28.0,620.0,0.0,0.0,648.0,0.2839506172839506,184.0,464.0,0.06635802469135803,43.0,605.0
480291814032,1066.0,0.9643527204502814,1028.0,38.0,0.948405253283302,1011.0,55.0,0.13320825515947468,142.0,924.0,0.0,0.0,1066.0,0.0,0.0,1066.0,0.09099437148217636,97.0,969.0,0.040337711069418386,43.0,1023.0
480291814033,533.0,0.9230769230769231,492.0,41.0,0.9230769230769231,492.0,41.0,0.09568480300187618,51.0,482.0,0.0,0.0,533.0,0.0,0.0,533.0,0.0,0.0,533.0,0.1050656660412758,56.0,477.0
480291814042,748.0,0.7419786096256684,555.0,193.0,0.713903743315508,534.0,214.0,0.1590909090909091,119.0,629.0,0.02807486631016043,21.0,727.0,0.0,0.0,748.0,0.0,0.0,748.0,0.12566844919786097,94.0,654.0
480291815032,2092.0,0.7925430210325047,1658.0,434.0,0.7868068833652008,1646.0,446.0,0.1907265774378585,399.0,1693.0,0.01864244741873805,39.0,2053.0,0.00621414913957935,13.0,2079.0,0.16634799235181644,348.0,1744.0,0.09273422562141491,194.0,1898.0
480291817112,714.0,0.9089635854341737,649.0,65.0,0.9089635854341737,649.0,65.0,0.2605042016806723,186.0,528.0,0.08263305322128851,59.0,655.0,0.02100840336134454,15.0,699.0,0.02661064425770308,19.0,695.0,0.23809523809523808,170.0,544.0
480291817113,1153.0,0.849956634865568,980.0,173.0,0.8317432784041631,959.0,194.0,0.2732003469210755,315.0,838.0,0.10407632263660017,120.0,1033.0,0.0,0.0,1153.0,0.06331309627059845,73.0,1080.0,0.16825672159583693,194.0,959.0
480291817153,427.0,0.9742388758782201,416.0,11.0,0.9742388758782201,416.0,11.0,0.25995316159250587,111.0,316.0,0.25526932084309134,109.0,318.0,0.05152224824355972,22.0,405.0,0.36533957845433257,156.0,271.0,0.08196721311475409,35.0,392.0
480291817162,514.0,0.8443579766536965,434.0,80.0,0.8443579766536965,434.0,80.0,0.2198443579766537,113.0,401.0,0.058365758754863814,30.0,484.0,0.054474708171206226,28.0,486.0,0.1926070038910506,99.0,415.0,0.17120622568093385,88.0,426.0
480291817163,906.0,0.9724061810154525,881.0,25.0,0.9591611479028698,869.0,37.0,0.08940397350993377,81.0,825.0,0.06512141280353201,59.0,847.0,0.0,0.0,906.0,0.1600441501103753,145.0,761.0,0.18984547461368653,172.0,734.0
480291817164,249.0,1.0,249.0,0.0,1.0,249.0,0.0,0.26104417670682734,65.0,184.0,0.0,0.0,249.0,0.20080321285140562,50.0,199.0,0.20080321285140562,50.0,199.0,0.024096385542168676,6.0,243.0
480291817183,645.0,0.8496124031007752,548.0,97.0,0.8496124031007752,548.0,97.0,0.17829457364341086,115.0,530.0,0.0,0.0,645.0,0.0,0.0,645.0,0.009302325581395349,6.0,639.0,0.17984496124031008,116.0,529.0
480291817201,1219.0,0.8310090237899918,1013.0,206.0,0.822805578342904,1003.0,216.0,0.2502050861361772,305.0,914.0,0.03773584905660377,46.0,1173.0,0.013125512715340444,16.0,1203.0,0.03281378178835111,40.0,1179.0,0.31501230516817064,384.0,835.0
480291817202,203.0,0.9655172413793104,196.0,7.0,0.9655172413793104,196.0,7.0,0.08866995073891626,18.0,185.0,0.0,0.0,203.0,0.03940886699507389,8.0,195.0,0.03940886699507389,8.0,195.0,0.06403940886699508,13.0,190.0
480291817211,631.0,0.9286846275752774,586.0,45.0,0.9144215530903328,577.0,54.0,0.24881141045958796,157.0,474.0,0.003169572107765452,2.0,629.0,0.022187004754358162,14.0,617.0,0.06339144215530904,40.0,591.0,0.358161648177496,226.0,405.0
480291817212,463.0,0.9352051835853131,433.0,30.0,0.9071274298056156,420.0,43.0,0.20302375809935205,94.0,369.0,0.017278617710583154,8.0,455.0,0.0,0.0,463.0,0.0367170626349892,17.0,446.0,0.19438444924406048,90.0,373.0
480291817231,515.0,0.829126213592233,427.0,88.0,0.829126213592233,427.0,88.0,0.2446601941747573,126.0,389.0,0.11650485436893204,60.0,455.0,0.0,0.0,515.0,0.04466019417475728,23.0,492.0,0.1436893203883495,74.0,441.0
480291817221,617.0,0.9675850891410048,597.0,20.0,0.9594813614262561,592.0,25.0,0.22852512155591573,141.0,476.0,0.017828200972447326,11.0,606.0,0.02106969205834684,13.0,604.0,0.03403565640194489,21.0,596.0,0.24473257698541329,151.0,466.0
480291817222,415.0,0.8385542168674699,348.0,67.0,0.7831325301204819,325.0,90.0,0.3132530120481928,130.0,285.0,0.01927710843373494,8.0,407.0,0.0,0.0,415.0,0.021686746987951807,9.0,406.0,0.3108433734939759,129.0,286.0
480291817223,451.0,0.8425720620842572,380.0,71.0,0.8226164079822617,371.0,80.0,0.3458980044345898,156.0,295.0,0.0,0.0,451.0,0.0,0.0,451.0,0.06430155210643015,29.0,422.0,0.2638580931263858,119.0,332.0
480291817232,327.0,0.8807339449541285,288.0,39.0,0.8532110091743119,279.0,48.0,0.2324159021406728,76.0,251.0,0.0,0.0,327.0,0.039755351681957186,13.0,314.0,0.07339449541284404,24.0,303.0,0.3363914373088685,110.0,217.0
480291817233,702.0,0.7891737891737892,554.0,148.0,0.7549857549857549,530.0,172.0,0.35327635327635326,248.0,454.0,0.07122507122507123,50.0,652.0,0.0,0.0,702.0,0.10968660968660969,77.0,625.0,0.358974358974359,252.0,450.0
480291817241,802.0,0.9887780548628429,793.0,9.0,0.92643391521197,743.0,59.0,0.059850374064837904,48.0,754.0,0.011221945137157107,9.0,793.0,0.05860349127182045,47.0,755.0,0.08603491271820449,69.0,733.0,0.17206982543640897,138.0,664.0
480291817242,750.0,0.8853333333333333,664.0,86.0,0.8853333333333333,664.0,86.0,0.22666666666666666,170.0,580.0,0.010666666666666666,8.0,742.0,0.0,0.0,750.0,0.0,0.0,750.0,0.22133333333333333,166.0,584.0
480291817251,1142.0,0.8528896672504378,974.0,168.0,0.8528896672504378,974.0,168.0,0.2530647985989492,289.0,853.0,0.03415061295971979,39.0,1103.0,0.013134851138353765,15.0,1127.0,0.1830122591943958,209.0,933.0,0.07443082311733801,85.0,1057.0
480291817261,757.0,0.9247027741083224,700.0,57.0,0.9247027741083224,700.0,57.0,0.14134742404227213,107.0,650.0,0.04491413474240423,34.0,723.0,0.0,0.0,757.0,0.0964332892998679,73.0,684.0,0.083223249669749,63.0,694.0
480291817262,1190.0,0.926890756302521,1103.0,87.0,0.9109243697478991,1084.0,106.0,0.08487394957983194,101.0,1089.0,0.015126050420168067,18.0,1172.0,0.009243697478991597,11.0,1179.0,0.03865546218487395,46.0,1144.0,0.12436974789915967,148.0,1042.0
480291817271,904.0,0.8440265486725663,763.0,141.0,0.8130530973451328,735.0,169.0,0.24557522123893805,222.0,682.0,0.03761061946902655,34.0,870.0,0.016592920353982302,15.0,889.0,0.0420353982300885,38.0,866.0,0.2588495575221239,234.0,670.0
480291817272,273.0,0.9230769230769231,252.0,21.0,0.9230769230769231,252.0,21.0,0.22344322344322345,61.0,212.0,0.0,0.0,273.0,0.0,0.0,273.0,0.03663003663003663,10.0,263.0,0.24175824175824176,66.0,207.0
480291817282,1301.0,0.9738662567255957,1267.0,34.0,0.9738662567255957,1267.0,34.0,0.0722521137586472,94.0,1207.0,0.009223674096848577,12.0,1289.0,0.0,0.0,1301.0,0.0722521137586472,94.0,1207.0,0.0830130668716372,108.0,1193.0
480291817291,2646.0,0.9580498866213152,2535.0,111.0,0.9493575207860923,2512.0,134.0,0.12282690854119425,325.0,2321.0,0.05895691609977324,156.0,2490.0,0.007180650037792895,19.0,2627.0,0.04081632653061224,108.0,2538.0,0.12131519274376418,321.0,2325.0
480291817302,940.0,0.9159574468085107,861.0,79.0,0.8808510638297873,828.0,112.0,0.20638297872340425,194.0,746.0,0.01276595744680851,12.0,928.0,0.0,0.0,940.0,0.05,47.0,893.0,0.14468085106382977,136.0,804.0
480291817311,570.0,0.9701754385964912,553.0,17.0,0.9701754385964912,553.0,17.0,0.054385964912280704,31.0,539.0,0.0,0.0,570.0,0.0,0.0,570.0,0.04912280701754386,28.0,542.0,0.20877192982456141,119.0,451.0
480291817313,707.0,0.8571428571428571,606.0,101.0,0.8571428571428571,606.0,101.0,0.26166902404526166,185.0,522.0,0.05799151343705799,41.0,666.0,0.014144271570014143,10.0,697.0,0.15841584158415842,112.0,595.0,0.2956152758132956,209.0,498.0
480291817314,477.0,0.8637316561844863,412.0,65.0,0.8343815513626834,398.0,79.0,0.4171907756813417,199.0,278.0,0.031446540880503145,15.0,462.0,0.03563941299790356,17.0,460.0,0.07127882599580712,34.0,443.0,0.38784067085953877,185.0,292.0
480291818131,1131.0,0.9124668435013262,1032.0,99.0,0.8461538461538461,957.0,174.0,0.03713527851458886,42.0,1089.0,0.10698496905393456,121.0,1010.0,0.0,0.0,1131.0,0.20954907161803712,237.0,894.0,0.008841732979664015,10.0,1121.0
480291818133,1145.0,0.8733624454148472,1000.0,145.0,0.8576419213973799,982.0,163.0,0.1615720524017467,185.0,960.0,0.03842794759825328,44.0,1101.0,0.06026200873362445,69.0,1076.0,0.19388646288209607,222.0,923.0,0.08471615720524017,97.0,1048.0
